TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
2101,-0.00398875048,-0.0147154210016,0.007824087480000002,-0.0047747282863356815,-0.017835582149229114,0.005981234781029616,-0.0037576909682559465
2102,-0.00567226491,-0.025365205135999998,-0.057857102082000005,-0.004064576617945838,-0.022975344733363413,-0.03918202404336275,-0.029363575993990976
2103,0.03577304055,-0.0137973865629,0.0639952177716,0.016376323415683607,-0.009242804129307685,0.0338669882892118,0.025424171063847267
2104,-0.05348044325,-0.0010761910733999998,0.0322264923264,-0.06367381143726478,-0.0010742135719188626,0.026375338585285804,-0.00914227536354413
2105,-0.02743140972,0.0092000727984,-0.04408525867680001,-0.016480043171219125,0.007265841853614586,-0.02930888032097493,-0.018946970774669857
2107,-0.03285619757875,6.328320287937e-06,0.05612560660683,-0.007955630172574321,2.8932680265285585e-06,0.008663982325617978,0.011908673683818592
2108,0.0,-0.014041009953719999,-0.01970894057724,0.0,-0.013429918513070902,-0.00715320874969679,-0.01124998351032
2109,0.0,-0.005421147264,0.002959250112,0.0,-0.0024805168756265234,0.001290410225678752,-0.0008206323840000002
2110,0.0062936379675,-0.0218114899407,-0.008559347635800001,0.008933887320425124,-0.022991167763906473,-0.009178564502554831,-0.007585691644179146
2113,0.01922254035,0.0241760411325,0.12065840712,0.012320453707387356,0.018478029239689817,0.04693650816437255,0.053535315093731224
2114,-0.013303141604999999,0.000250349206717,-0.026848468608450003,-0.01936342755778131,0.0003831883227859992,-0.038371215355964966,-0.014310467994374554
2115,-0.0032395139575500005,0.0010927094071140001,-0.027092818515600005,-0.0014350038885411844,0.0006958733891307504,-0.005993817198369531,-0.009445789343843866
2116,0.025365760387500002,0.01276092868725,0.0360896233944,0.01935653176173784,0.008922522512374688,0.017324469437860774,0.023737232718756305
2117,0.00954058826175,-0.014627504112959999,-0.05218596937548001,0.012744965140390203,-0.018108419163853966,-0.06560775551126478,-0.0185568989291233
2118,-0.026176416337500005,-0.01685600126496,-0.02431748806344,-0.037329374474435656,-0.02409107821308905,-0.01918047534516585,-0.024308794911455944
2119,0.007786019514,-0.010880463167,0.023621585356320002,0.007615111772926723,-0.010279195471097242,0.014325287046366392,0.006813895944261121
2120,-0.04456566504,-0.004598965670399999,0.078899686272,-0.06510406479936238,-0.006962104239042267,0.08483661171192043,0.006488618560639603
2123,-0.00234871182,-0.0133912707768,0.15406104178080002,-0.007340700596833864,-0.009242216174575515,0.026014062234096563,0.0452750215985277
2124,0.0108921249125,-0.029224408995999998,-0.16682043373680003,0.044690237052299346,-0.02689579619044585,-0.02558988285012791,-0.05608455391680012
2125,0.0,0.00368992469308,-0.01640154599814,0.0,0.012762937149130502,-0.019369230821753652,-0.004237207101686667
2126,-0.02035431216,-0.034132615776,0.20058704918783998,-0.08817607230548846,-0.028086616109063045,0.052585985438266356,0.037396413726365256
2127,0.0,-0.0094344002136,0.0040464055962,0.0,-0.023744882514660608,0.007087671741685352,-0.0017959982057999997
2128,0.0036051457,-0.01511388005,0.0038186812530000003,0.004093711961990158,-0.023959245883289584,0.0026099821812407367,-0.0024819233220016407
2129,0.0,-0.0029491772915999997,0.0,0.0,-0.0018753583318582654,0.0,-0.0009830590971999999
2130,0.0,0.0,-0.0044986971531,0.0,0.0,-0.030314419101757837,-0.0014995657177
2131,0.0,0.00368859742842,0.03538007900379,0.0,0.029328259818258002,0.06886170132940303,0.01302289214407
2132,-4.3818081822450005e-08,-0.00288155108214,-0.00269649734292,-6.689863199327867e-08,-0.0032082067203123843,-0.002702309395655467,-0.0018593679278056361
2133,-0.006906541590000001,-0.0370615647168,-0.013547446965000001,-0.021191684937196545,-0.04475747069126217,-0.010046820359327652,-0.021552708315132757
2134,0.0,-0.007885775694,0.011069024598000002,0.0,-0.0798483219962717,0.03136651728840233,0.001061082968000001
