num_opportunities,Base 30 Mins,30 Mins,Base 45 Mins,45 Mins,Base 60 Mins,60 Mins,TZ16_CODE,,TZ16_NAME,Tz16_Area
2922,4061.181404,0,18795.254,0,39811.55042,0,2922,YES,Hungry Point,810519.1819
2923,98.01286134,0,98.01286134,0,447.9825291,0,2923,YES,Maianbar,292465.5768
2924,349.9696678,0,349.9696678,0,447.9825291,0,2924,YES,Bundeena,1176484.948
2927,22369.45292,0,69055.77888,0,121374.8956,0,2927,YES,Gymea Station_North,1180193.918
2928,27090.79624,0,64262.56774,0,184324.769,0,2928,YES,Gymea Station_South,822811.5831
2929,2075.145425,0,26752.1486,0,63546.55211,0,2929,YES,Gymea Bay,1271306.58
2930,1555.598832,0,3957.64302,0,33134.24376,0,2930,YES,Gymea Bay_Coonong Rd and Arcadia Av,1301691.531
2931,364.3909718,0,10309.57442,0,37907.49166,0,2931,YES,Grays Point,1211606.055
2932,13689.31551,0,49726.63281,0,93092.48824,0,2932,YES,Port Hacking High School,434108.6945
2934,15501.92629,0,40628.60253,0,80003.8672,0,2934,YES,Sylvania High School,990657.8768
2935,19418.41518,0,40601.89555,0,88469.40261,0,2935,YES,Miranda_Renown Av and Parraweena Rd,813032.0721
2936,37418.74486,0,77912.58626,0,147447.0805,0,2936,YES,Westfield_Miranda Station_North,415576.7131
2937,32089.90748,0,63783.06397,0,108691.1426,0,2937,YES,Miranda North Primary School,637281.459
2938,11559.76985,0,47836.15993,0,84142.40366,0,2938,YES,Miranda_Wandella Rd and President Av,780734.8756
2939,11344.72699,0,52051.67058,0,93625.51786,0,2939,YES,Miranda Station_South,808463.0882
2940,585.5067825,0,22840.10712,0,65143.59893,0,2940,YES,Yowie Bay,1106263.566
2943,11313.91344,0,38957.36999,0,100571.3746,0,2943,YES,Sylvania Primary School,639465.1202
2944,9977.048487,0,29492.00485,0,80806.42246,0,2944,YES,Southgate Shopping Centre,576903.6775
2945,2983.313151,0,14574.31054,0,48171.78034,0,2945,YES,Sylvania,1242994.347
2946,5316.443806,0,19353.10118,0,60682.52106,0,2946,YES,Sylvania_Sylvania Rd and Crystal St,1169161.781
2947,6878.341594,0,29730.1975,0,72431.54273,0,2947,YES,Taren Point,1156513.242
2948,8895.467359,0,25896.5682,0,67111.51553,0,2948,YES,Richmond Shopping Centre,648430.6237
2949,16142.78727,0,27160.79626,0,68365.69183,0,2949,YES,Taren Point_Northern End,628500.5862
3000,812.1140136,0,812.1140136,0,812.1140136,0,3000,YES,Bargo North,51388201.71
3001,693.2713632,0,693.2713632,0,693.2713632,0,3001,YES,Bargo Station,16274889
3002,197.3527728,0,197.3527728,0,197.3527728,0,3002,YES,Menangle Road Douglas Park,18366320.66
3003,140.1087771,0,140.1087771,0,140.1087771,0,3003,YES,Wilton Public School,4886869.371
3004,78.21740112,0,78.21740112,0,78.21740112,0,3004,YES,Camden Park,20873616.49
3005,391.0864109,0,391.0864109,0,391.0864109,0,3005,YES,Menangle Station,35365779.86
3006,232.3273929,0,232.3273929,0,232.3273929,0,3006,YES,Razorback,35672642.64
3007,641.7225147,0,641.7225147,0,2955.754342,0,3007,YES,Douglas Park Station,26727067.89
3008,226.9551137,0,226.9551137,0,226.9551137,0,3008,YES,Maldon Station,23221444.19
3009,1181.443741,0,1181.443741,0,1181.443741,0,3009,YES,Appin,34170641.07
3010,172.3741644,0,172.3741644,0,172.3741644,0,3010,YES,Wilton,10989220.05
3011,470.904942,0,470.904942,0,470.904942,0,3011,YES,Appin_Colliery,67718857.24
3012,142.7458282,0,142.7458282,0,142.7458282,0,3012,YES,Wilton_South,11479334.74
3013,2703.074812,0,2703.074812,0,2703.074812,0,3013,YES,Picton Station,34957182.05
3014,70.4392519,0,70.4392519,0,70.4392519,0,3014,YES,Lakesland,82061795.01
3015,552.9651472,0,552.9651472,0,552.9651472,0,3015,YES,Thirlmere Station,17824766.31
3016,1373.481363,0,1373.481363,0,1510.365919,0,3016,YES,Tahmoor Park,16988355.93
3017,136.8845557,0,136.8845557,0,2063.331066,0,3017,YES,Tahmoor Station,2143330.932
3018,212.0823414,0,212.0823414,0,212.0823414,0,3018,YES,Couridjah,22851499.81
3019,153.5873238,0,153.5873238,0,706.552471,0,3019,YES,Buxton,12771981.54
3022,536.8016961,0,536.8016961,0,536.8016961,0,3022,YES,Orangeville,116857773.9
3023,901.9288435,0,901.9288435,0,901.9288435,0,3023,YES,The Oaks,95793005.04
3024,126.701625,0,126.701625,0,126.701625,0,3024,YES,University Of Sydney Camden Farms,49175845.05
3025,107.872614,0,107.872614,0,107.872614,0,3025,YES,Oakdale_Barkers Lodge Rd and Longfield Lane,60359996.03
3100,711.7761057,0,711.7761057,0,4274.26502,0,3100,YES,Carrington Centennial Hospital,5291554.33
3101,8460.548543,0,12480.3589,0,38224.11418,0,3101,YES,Camden,2924750.426
3102,7851.327535,0,9862.854721,0,35378.37446,0,3102,YES,Camden District Hospital,747999.8079
3103,4960.212212,0,9416.962651,0,34277.26054,0,3103,YES,Camden South Pub School,957135.169
3104,300.5395005,0,3318.649179,0,8755.907792,0,3104,YES,Camden High School,11107015.66
3105,4415.832975,0,5133.207125,0,9717.502151,0,3105,YES,Camden South,4228861.901
3106,172.9949132,0,4588.827888,0,8431.662895,0,3106,YES,Camden South_Cubbitch Barta Reserve,891525.9165
3108,1060.827838,0,5966.02281,0,23863.41913,0,3108,YES,Harrington_ParkGlenrowan Dr and The Boulevard,623582.9776
3109,1942.363538,0,14603.83512,0,25402.557,0,3109,YES,Harrington Grove Country Club,2924613.263
3111,3951.943161,0,14798.02126,0,25430.72978,0,3111,YES,Harrington Park,916095.4969
3112,3951.943161,0,10859.50108,0,35538.16018,0,3112,YES,Aircraft Museum Harrington Park,1615886.046
3113,1964.962278,0,4983.071956,0,6040.557796,0,3113,YES,Narellan Park_Kirkham St and Fox St,8344319.926
3114,8878.350245,0,35524.27077,0,44230.51263,0,3114,YES,Narellan Town Centre,951055.7577
3115,7443.52247,0,17420.73773,0,37778.29447,0,3115,YES,Narellan,1808613.647
3116,7062.825246,0,11321.75968,0,35610.50688,0,3116,YES,Narellan_Elizabeth Scott Reserve,1459247.899
3117,8336.420609,0,14320.85631,0,36792.57708,0,3117,YES,Elderslie High School,2860758.952
3120,7709.128742,0,14144.02983,0,30773.50503,0,3120,YES,Smeaton Grange Industrial Area,3456672.313
3121,460.6352422,0,21301.38572,0,40049.10882,0,3121,YES,Currans Hill_Elizabeth Throsby Reserve,2645156.98
3122,7353.959533,0,31950.2861,0,54758.36233,0,3122,YES,Currans Hill Primary School,956391.7467
3123,2137.133211,0,8653.897059,0,35075.6813,0,3123,YES,Narellan Vale,1477547.874
3124,2300.329916,0,17569.34499,0,42069.26629,0,3124,YES,Mount Annan High School,1366996.571
3125,2740.155485,0,10357.47752,0,40885.72891,0,3125,YES,Elizabeth Macarthur High School,1198779.011
3126,1867.306866,0,6010.433496,0,29065.39234,0,3126,YES,Mount Annan - Yandel'ora Lake,1410375.752
3127,842.5475388,0,5284.109782,0,15286.31124,0,3127,YES,Camden Estate Winery_Spring Farm,1392321.399
3128,635.1047442,0,5113.980321,0,9997.235792,0,3128,YES,Spring Farm - Holland Drive & Lowan St,1827102.111
3129,842.5475388,0,4980.761228,0,13957.20311,0,3129,YES,Spring Farm - Spring Reserve,3126430.906
3130,693.7477811,0,3188.802562,0,22432.70357,0,3130,YES,Mount Annan,1279068.434
3131,404.8854343,0,538.104528,0,5502.834389,0,3131,YES,Mount Annan Botanic Garden,5952196.117
3200,10935.17598,0,18209.35529,0,44126.84861,0,3200,YES,Bradbury Shopping Centre,1382919.059
3201,1602.442242,0,16892.78581,0,37260.84687,0,3201,YES,Airds_Riley Park,772502.6154
3202,9582.012072,0,25093.71869,0,51288.33212,0,3202,YES,Bradbury_Baden Powell Res,1149023.691
3203,1073.728288,0,17059.41915,0,36880.14964,0,3203,YES,Airds Village Shopping Centre,1604256.951
3204,1372.923533,0,17376.96833,0,31452.04456,0,3204,YES,Bradbury,1195633.559
3205,166.6333437,0,1142.36774,0,12605.34308,0,3205,YES,Woodland Rd Primary,1845511.332
3206,1223.348168,0,8957.70456,0,18682.27569,0,3206,YES,St Helens Park,1110971.008
3207,218.0942429,0,1223.348168,0,8361.382737,0,3207,YES,St Helens Park Primary School,2199960.081
3208,159.4864612,0,159.4864612,0,159.4864612,0,3208,YES,Wedderburn,25333998.16
3209,2454.17843,0,24130.44347,0,54313.68731,0,3209,YES,Blair Athol_Bethlehem Monastery,930521.6948
3210,17539.45483,0,36605.10362,0,66988.57849,0,3210,YES,Campbelltown Showgrownd,526056.2161
3211,4362.489549,0,29424.99585,0,56204.76882,0,3211,YES,Woodbine,1652643.681
3212,9862.053718,0,37423.79372,0,64956.56145,0,3212,YES,Leumeah Station_West,768664.5605
3213,5033.037919,0,22954.58543,0,51588.34157,0,3213,YES,Campbelltown Station_North,1650115.567
3214,10768.6259,0,26501.14441,0,51591.72255,0,3214,YES,Blair Athol,594202.27
3215,19314.03388,0,44311.16617,0,82161.8094,0,3215,YES,Campbelltown Town Centre_Campbelltown Station,673768.7432
3216,8882.960055,0,24489.43224,0,51239.69027,0,3216,YES,Centenary Park,649353.7957
3217,3145.692185,0,17990.17985,0,41730.4013,0,3217,YES,Macarthur Station_North,2774626.625
3218,3655.73113,0,19420.81595,0,41856.18861,0,3218,YES,Campbelltown_Waminda Av and Broughton St,872375.7954
3219,9407.12299,0,24772.76395,0,51508.01239,0,3219,YES,Hoddle Ave Shopping Centre,1202966.922
3220,18806.26688,0,52405.17899,0,83394.02214,0,3220,YES,Macarthur Station_South,308584.6173
3221,16104.98782,0,39681.42683,0,72790.42014,0,3221,YES,Campbelltown Hospital,740173.8458
3222,13339.6121,0,37675.03326,0,71941.73607,0,3222,YES,Campbelltown_Barber Reserve,380248.2589
3224,399.6604593,0,550.2099064,0,923.017305,0,3224,YES,Varroville,6500766.39
3225,1284.570275,0,4495.354353,0,33562.51422,0,3225,YES,Raby_Robert Townson High School,1493487.016
3226,208.8008821,0,3582.878635,0,33959.01149,0,3226,YES,Kearns,3027301.603
3227,2971.363535,0,8990.718122,0,40619.19642,0,3227,YES,Raby Shopping Centre,1161043.726
3228,3432.329188,0,10861.60419,0,41812.49543,0,3228,YES,Eagle Vale Market Place,1162195.549
3229,751.0532274,0,1215.549107,0,4468.202606,0,3229,YES,Eschol Park House,2623005.393
3230,1014.207363,0,17245.34466,0,44491.00768,0,3230,YES,Eagle Vale High School,1600027.195
3231,632.5009821,0,20303.63306,0,45047.58518,0,3231,YES,Claymore Shopping Centre,1343566.788
3232,376.8059847,0,6014.641594,0,24081.82907,0,3232,YES,St Gregorys College,3966743.945
3238,70.4329662,0,113.0159537,0,152.3291581,0,3238,YES,Denham Court,3153445.755
3239,5689.942754,0,63824.68768,0,225310.0831,0,3239,YES,Ingleburn Village,1153108.765
3240,90.23044323,0,978.0204551,0,26323.37528,0,3240,YES,Edmondson Park Anglican College,512267.6463
3241,129.5436477,0,17847.81616,0,60538.50444,0,3241,YES,Ingleburn_Macdonald Rd and Nelson Rd,1018864.493
3242,104.9280256,0,12944.14749,0,48492.29785,0,3242,YES,Ingleburn_Macdonald Rd and Leichhardt Rd,777967.8891
3243,42.58298746,0,463.4887412,0,3291.099391,0,3243,YES,Denham Court_Denham Court Rd and Springmead Drive,4004016.023
3244,10563.24246,0,12798.3821,0,27613.23645,0,3244,YES,Macquarie Fields Station_West,1566209.114
3245,98.61201898,0,98.61201898,0,249.9285115,0,3245,YES,Scenic Hills Riding Ranch,6405819.785
3246,10563.24246,0,13313.2959,0,49200.93361,0,3246,YES,Ingleburn Industrial Estate_North Western End,1332685.624
3247,14888.39261,0,50042.99864,0,123912.1597,0,3247,YES,Ingleburn Industrial Estate_North Eastern End_Ingleburn Station,1824445.702
3248,7387.845772,0,31044.07073,0,80968.75291,0,3248,YES,Ingleburn High School,1123038.838
3249,6827.844507,0,13213.24677,0,49248.45223,0,3249,YES,Ingleburn Shopping Centre,1259543.52
3250,1125.229955,0,1125.229955,0,11728.39448,0,3250,YES,Ingleburn Industrial Estate_South Eastern End,2065965.64
3251,9440.133922,0,33373.88347,0,61227.79311,0,3251,YES,Ingleburn,1309274.714
3252,7502.545889,0,15112.83044,0,40096.03331,0,3252,YES,Ingleburn_Chester Rd and Lyndia St,866125.4866
3253,871.3268991,0,11605.78254,0,43178.56773,0,3253,YES,Lagonda Shopping Village,2492473.905
3269,6946.897764,0,32033.31676,0,56168.75777,0,3269,YES,Leumeah High School,2028806.573
3270,262.3551522,0,262.3551522,0,1143.570072,0,3270,YES,Minto Heights,17193394.65
3271,10647.06255,0,33927.24546,0,59064.21529,0,3271,YES,Leumeah,911162.6161
3272,2935.974348,0,20356.84022,0,48385.59898,0,3272,YES,Leumeah_Angle Res,531065.8898
3273,450.4045037,0,8603.280179,0,22520.44911,0,3273,YES,Ruse,1477183.92
3274,1235.320501,0,12750.09037,0,31892.93492,0,3274,YES,Ruse Village Shopping Centre,1464372.108
3277,480.8345824,0,854.5689318,0,16423.65006,0,3277,YES,Glenfield Station_North,3571732.476
3278,800.6954365,0,2285.453086,0,48893.73397,0,3278,YES,Glenwood Primary School,1220160.056
3279,11306.55844,0,53801.38453,0,192016.3862,0,3279,YES,Glenfield Station_South,1145761.892
3280,1046.844288,0,22750.35001,0,79707.52239,0,3280,YES,Glenfield_Childs Reserve,1044806.867
3281,2245.064409,0,40433.02404,0,111162.733,0,3281,YES,Macquarie Fields Station_East,1307559.796
3282,2245.064409,0,28097.02208,0,81075.60124,0,3282,YES,Curran High School,2251448.188
3283,8803.141146,0,19189.4443,0,74933.91512,0,3283,YES,Macquarie Fields High School,2084449.924
3284,156.1104119,0,2633.881326,0,16121.30355,0,3284,YES,Long Point,3363875.822
3287,151.3164925,0,4991.561675,0,43356.5932,0,3287,YES,St Andrews,1278883.823
3288,2659.275616,0,16367.19146,0,45734.42844,0,3288,YES,East Minto Shopping Centre,1707093.99
3289,11528.35653,0,37649.66132,0,82618.27822,0,3289,YES,Minto Industrial Area_Northern End_Minto Station,706882.4511
3290,9148.037276,0,37334.93962,0,64674.5033,0,3290,YES,Minto Station_East,963487.1367
3291,2518.646021,0,18103.39614,0,48678.48862,0,3291,YES,St. Andrews Shopping Centre,1562203.921
3292,2203.237146,0,25023.6404,0,50188.62228,0,3292,YES,Minto Shopping Centre,1717746.789
3293,5221.453828,0,12939.95806,0,37649.66132,0,3293,YES,Minto Industrial Area_Western End,1924754.091
3294,6657.149664,0,31649.46223,0,53960.47521,0,3294,YES,Minto,1512081.087
3295,2758.047112,0,29716.18067,0,49596.0668,0,3295,YES,Minto Industrial Area_Eastern End,1019632.814
3298,409.080172,0,14198.11872,0,27652.3481,0,3298,YES,Campbelltown Golf Club,1425102.892
3299,8578.923725,0,19194.69992,0,42853.36822,0,3299,YES,Ambarvale Shopping Centre,1197689.171
3300,212.3415914,0,212.3415914,0,212.3415914,0,3300,YES,Menangle Park,5326486.7
3301,858.5066239,0,14198.11872,0,20678.52043,0,3301,YES,Glen Alpine,1460579.979
3302,3887.630281,0,17400.24921,0,31078.28922,0,3302,YES,Thomas Acres Primary School,1418639.648
3303,8209.832956,0,14948.22385,0,39383.98771,0,3303,YES,Ambarvale High School,1091409.91
3304,1109.91114,0,9191.160668,0,18299.77215,0,3304,YES,John Therry High School,701545.4245
3305,74.51162139,0,74.51162139,0,74.51162139,0,3305,YES,Menangle Park Paceway,7315709.107
3306,1597.999589,0,14200.35225,0,22679.85896,0,3306,YES,Rosemeadow,1704376.817
3307,114.0837497,0,114.0837497,0,1119.337675,0,3307,YES,Rosemeadow_Hume and Hovell Monument Gilead,26360812.16
3400,8992.746802,0,61141.69368,0,129625.4795,0,3400,YES,Bonnyrigg Plaza,674623.1174
3401,3168.331166,0,16757.60194,0,94425.19989,0,3401,YES,Bonnyrigg Heights,955030.1055
3402,5353.463726,0,67892.94235,0,115380.0763,0,3402,YES,Bonnyrigg Heights_Aplin Rd and Simpson Rd,1194569.34
3403,4213.507237,0,28143.14389,0,109939.3401,0,3403,YES,Bonnyrigg Shopping Centre,852236.1522
3404,11779.82286,0,80419.22585,0,136709.4417,0,3404,YES,Bonnyrigg_Thesiger Park,660620.273
3405,3325.034971,0,36077.54915,0,100951.6456,0,3405,YES,Bonnyrigg_Holdin St and Brown Rd,841964.3616
3408,163.7784277,0,1848.671469,0,33453.03237,0,3408,YES,Pimelea Picnic Area,1604251.937
3409,5633.454436,0,37224.60947,0,94727.07717,0,3409,YES,Bossley Park,1205220.746
3410,5392.303653,0,56729.84998,0,152843.1705,0,3410,YES,Prairievale Primary School,1083562.693
3411,5797.0389,0,26024.6737,0,100669.2387,0,3411,YES,Marconi Club,829138.4534
3412,1186.86695,0,9598.497193,0,56292.68251,0,3412,YES,Bossley Park High School,892984.5822
3413,2578.844603,0,14383.49787,0,92234.1569,0,3413,YES,Abbotsbury Shopping Centre,3882014.094
3416,22107.82531,0,77992.82733,0,286877.5072,0,3416,YES,Cabramatta_Cabra-Vale Pk,270071.2145
3417,10947.93353,0,59386.40744,0,198052.1201,0,3417,YES,Cabramatta_Hughes St Pk,313759.1419
3418,14993.36517,0,67369.05386,0,238079.8061,0,3418,YES,Cabramatta Station_East,484973.4337
3419,6113.368597,0,41572.74097,0,131962.5827,0,3419,YES,Cabramatta West Primary School,619383.4037
3420,38639.66775,0,121791.0824,0,393577.4427,0,3420,YES,Cabramatta Station_West,160129.727
3421,2424.961198,0,27103.88301,0,81046.89697,0,3421,YES,Cabramatta_Vale St and Longfield St,461134.6941
3422,11046.00424,0,53979.61383,0,176913.0575,0,3422,YES,Irelands Bridge Cabramatta,761929.2823
3423,3244.909564,0,33291.62238,0,72213.40832,0,3423,YES,Lansvale,793872.3692
3424,5361.639671,0,43778.99891,0,136703.6928,0,3424,YES,Cabramatta High School,922303.3544
3425,4246.914381,0,14840.2747,0,65456.6904,0,3425,YES,Cabramatta_Free Serbian Orthodox Church,701821.225
3426,1897.60991,0,3815.241349,0,29631.69633,0,3426,YES,Lansvale Industrial Area,2094105.938
3429,7539.805678,0,38577.12109,0,101357.433,0,3429,YES,Lucky Plaza Cabramatta West,884113.3457
3430,5968.246318,0,36832.25059,0,90938.62564,0,3430,YES,Cabramatta West,940838.6604
3431,3494.073288,0,32211.65349,0,91973.36089,0,3431,YES,Mount Pritchard_Meadows Rd and Young St,694234.8765
3432,767.7806054,0,26779.67062,0,61501.26966,0,3432,YES,Mount Pritchard,1426812.012
3433,2905.23674,0,30568.85657,0,81258.62375,0,3433,YES,Mt Pritchard_Meadows Rd and Hamel Rd,483077.0392
3434,21189.68748,0,36775.66277,0,111162.7106,0,3434,YES,Mount Pritchard_Townview Rd and Hitter Av,904733.0484
3437,1976.758918,0,15751.01825,0,62697.90267,0,3437,YES,Canley Heights_Harden St and Edward Pl,413718.6802
3438,10329.5507,0,53376.26603,0,173296.1452,0,3438,YES,Canley Vale_Thien An Temple,589857.621
3439,6534.283563,0,37433.30959,0,171562.5491,0,3439,YES,Canley Heights_Peel St and Canley Vale Rd,567976.2778
3440,8290.418089,0,42715.72611,0,161080.2893,0,3440,YES,Canley Heights Primary School,974769.655
3441,9987.107459,0,52143.07986,0,192394.7354,0,3441,YES,Canley Heights_Adolphus St and Canley Vale Rd,769153.8671
3442,28150.70267,0,89164.30745,0,340117.0255,0,3442,YES,Canley Vale Station_West,524235.8336
3443,18983.07905,0,78130.89787,0,307418.655,0,3443,YES,Canley Vale Station_East,638332.7755
3444,2193.358003,0,45313.80574,0,115976.8977,0,3444,YES,Lansvale Primary School,928000.4076
3447,2728.928125,0,13991.16436,0,90327.48014,0,3447,YES,Edensor Park Plaza,820629.1262
3448,1503.997304,0,13756.38448,0,89811.0225,0,3448,YES,Edensor Park_Coonawarra St and Penfold Place,716681.1674
3449,1095.491903,0,13771.8271,0,80113.91347,0,3449,YES,Edensor Park,408978.1611
3450,4137.963614,0,30145.49205,0,106342.1803,0,3450,YES,Edensor Park Public School,1143430.207
3453,8677.526567,0,44497.6823,0,169485.3279,0,3453,YES,Fairfield_Horsley Dr and Brenan St,714630.4616
3454,20624.42078,0,89558.08052,0,267560.4065,0,3454,YES,Fairfield High School,531732.2925
3455,7498.547338,0,66572.6259,0,228877.9842,0,3455,YES,Fairfield_Lions International Park,260010.7364
3456,37160.47923,0,161172.961,0,414694.2042,0,3456,YES,Fairfield Station_West,388818.1345
3457,12880.1101,0,83167.11771,0,270190.1895,0,3457,YES,Fairfield,281173.0327
3458,7413.427383,0,42955.86611,0,178960.1825,0,3458,YES,Fairfield_Fairvale Public School,547590.3194
3459,12089.81119,0,74643.39678,0,243036.5201,0,3459,YES,Fairfield Station_East,978647.4075
3460,7677.733938,0,50906.0525,0,169277.7981,0,3460,YES,Fairfield_Francis St and Coleraine,520604.3754
3463,6564.67438,0,32229.89572,0,84220.88848,0,3463,YES,Westfields High School,1025360.604
3464,11820.5035,0,48105.93439,0,162370.7964,0,3464,YES,Fairfield Heights,1051322.159
3465,6496.85821,0,29057.9658,0,98455.54175,0,3465,YES,Fairfield West,666078.9339
3466,6426.165159,0,30809.27048,0,139112.8141,0,3466,YES,Fairfield West_The Boulevarde and Stella St,420215.8027
3467,2988.169376,0,27552.30483,0,118923.0619,0,3467,YES,Fairfield_West King Rd and Thorney Rd,744907.0248
3468,6817.50188,0,33976.48682,0,145555.6044,0,3468,YES,Fairvale High School,774955.3249
3471,15562.5057,0,57709.21433,0,164122.4263,0,3471,YES,Fairfield Hospital _ Stockland Shopping Centre,701216.1295
3472,4452.54206,0,15777.46655,0,69356.35642,0,3472,YES,Fairfield Showground,1428673.084
