TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
190,0.0080430415,444664.25493402756,245333.08439428714,0.0007153664494976288,76119.04140250485,61954.644188483486,229999.11456917287
191,0.009118649150000002,-0.000749637254,39995.83348581156,0.0020742549298292355,-0.00032380605491720137,25408.917883011924,13331.94611087545
192,0.0289988759775,241222.53906843482,424778.4862490429,0.003187344586486928,54795.79929339175,143756.443527623,222000.3471368627
193,-0.08957682110000001,515489.0116665116,389791.3614047573,-0.011971794437550082,127688.20617064147,143804.54397972667,301760.10743232036
194,0.00655922475,396346.5249997224,62967.395150643875,0.0004688568460730492,60349.67553857902,15171.919206528051,153104.641221469
195,-0.06274101418650001,640063.3286858663,464681.3456599957,-0.008536134798366663,173375.11022273236,186704.7270689234,368248.2129024292
196,-0.028008708828100002,724541.1166625998,716519.2013360977,-0.0034059841238708046,146423.65112686186,206646.02270931585,480353.4340971171
197,801834.624040906,1786679.7266740177,0.0,123922.60006191938,581525.242633646,0.0,749852.7795751435
198,2195503.1478714203,1882150.0457729492,445728.78127359773,270984.1975009567,460138.32830337144,160815.92588660753,1187040.8332442453
199,0.057798968032000006,742289.9385061783,2086149.3212734223,0.010769728389663629,219847.08565353038,885855.22975615,942813.0980213163
200,0.0007081815,572824.4489019515,165219.1094019708,3.7511781378322683e-06,6047.0392505231375,2661.2857150628765,246014.51955329624
201,3075093.2889738716,2371170.314676196,921997.3431352513,369698.2114528758,547738.6136067313,318425.08782861783,1671854.4693416068
202,0.057217058388750006,546093.2802652115,1144848.2858103693,0.009083827070460645,135658.2647977803,408874.5726123543,563647.1997420079
205,-0.00863692635,1693701.8273844286,282490.8872757999,-0.0017523092813259177,664239.1785276139,165605.0844875788,658730.9031552036
206,0.0263270735,3251069.922501097,968752.5889680069,0.00220254575198569,477886.4628698384,203709.94307497257,1406607.508577971
207,0.005950875428550001,8500739.505681371,2598719.99537522,0.0010001058921664556,1864085.8724702552,790705.434969024,3699819.834844027
209,0.037512777510000005,1697161.8326423431,744702.3073290421,0.005109000471344995,346871.54404253076,216854.2636912827,813954.7204274248
210,-0.011022702256150001,5367668.144273172,1536794.7283011035,-0.0007385292777932247,649315.3293318711,282375.2979085362,2301487.6222312204
211,4176114.933908999,3284771.849896254,246637.5188621538,400693.26188627165,556244.8722893015,63204.3288133426,1939937.822218681
212,10260687.605103323,2401165.985084788,2026084.5879024952,990898.6868745879,364349.1331591308,442076.18711093336,3351014.5729920794
213,0.05455799349000001,1148840.5355305625,524544.2107949598,0.005140794605787541,170448.75962764825,111033.01815209666,557794.9253916388
214,0.0730185370915,2628876.581224397,3758619.0723737185,0.007893489738658608,303387.3254477603,619343.3006662063,2129165.231351376
215,1956017.2964660185,3062237.6705775014,796532.0951789643,159613.2385462277,486857.64719957317,193885.47370768708,1638861.6777541963
216,0.00041575624999999996,624299.7157342329,179755.11294606602,1.2020128987487751e-05,25942.38315190233,10442.990131811,268018.27629806235
217,-0.026875429408750002,3882680.2439083336,528791.8283431445,-0.0013253172360072516,315624.1739264897,64584.76442948777,1470490.6860503682
218,-0.10445350149000002,2772238.9598341123,609717.709352409,-0.008169662159376421,332891.16050320514,104543.51393053216,1127318.8709583133
219,-0.06367795200000001,2294397.5882985266,714284.3364121191,-0.002530134752761457,144197.82305494306,64209.28647628416,1002893.9638688673
220,-0.020657058630000003,479672.06584339263,574207.3330486957,-0.003314506063946353,100386.29679057426,170583.7264532371,351293.1289687687
221,-0.011975026570000002,-0.0026224289944,644495.9709450289,-0.0025295517981412745,-0.0003565569490295347,127543.82312734687,214831.98702343693
222,-0.013213857182500002,1467475.8096341705,1021658.0788929764,-0.0015680937540072186,267619.2140141385,265898.92559116427,829711.2937120572
223,0.0002568189975,979995.4159217485,226727.35171046146,0.0001632404345772757,172919.47172370923,49736.609979657034,402240.9226140799
224,-0.013871767,1122216.0700525206,525088.7898957876,-0.00030785203546485616,40457.42196489754,28024.36021316612,549101.6176194996
226,-0.00667457628825,0.04901850953594,725983.0955257949,-0.0028141325868515778,0.011196932084436164,202459.83865780872,241994.37993331664
227,0.10770988623200001,0.07004241715136,6901136.567708043,0.01800810319527907,0.012311197733630923,1562536.7438349274,2300378.9002031516
228,0.08329865123124999,-0.07996363567850001,8373130.195632955,0.012533992907603922,-0.012924962418127234,1758407.1592461138,2791043.3878618805
229,0.21259812323750002,6232946.988784503,4932704.658252931,0.04898743972977677,1252634.2416983368,1238793.718328094,3721883.925943406
230,-0.00153015178004,-0.04262782638836,2461446.3952240925,-0.0006415295181357359,-0.007805073609940478,583601.7811665591,820482.1171701419
231,0.185724918015,992602.8594899671,1841877.526088376,0.04984105079447838,199782.79980326394,527919.0206468196,944826.8344537759
232,0.10037097954,-0.0468184915704,1966624.2173053783,0.020320917092863735,-0.010193367624609486,613895.8355440297,655541.4102776117
233,0.18269643747225,13004961.052419668,2330780.123297285,0.043617775724001266,2972657.314099024,735091.645762026,5111913.76295802
236,0.274403129,-0.079271801833,3691534.451809922,0.009570735685449045,-0.0018354379651864456,120467.9430706878,1230511.5048416841
237,0.022523170747999997,-0.05416716921504,2012878.9174306726,0.005030967151671044,-0.005765746269652116,272003.59903139947,670959.6256801907
238,0.00122784506,618714.5026243213,331718.98157241277,0.00032426343099976884,80667.89731796121,57786.43270441826,316811.16165759607
239,0.097798272,11092402.412850106,2650090.3601097027,0.0015886812299444775,231172.00177750055,76714.10097374539,4580830.940884428
240,0.020263597301675002,2488750.8384548374,1414713.2315215787,0.0019340602999690225,409406.8961189131,352428.1151123151,1301154.6936917484
241,0.0036260799802500005,-0.03765740334685,3912320.363638428,0.0017916830378045163,-0.009091207768756267,1176406.2475050867,1304106.7762299688
